[PROCESSOR] Processing note 21121: [0.11045468598604202, 0.0997253954410553, 0.09889674931764603, 0.09745296090841293, 0.09918269515037537, 0.09880255907773972, 0.09756793081760406, 0.1026659905910492, 0.0990733951330185, 0.09874097257852554, 0.10540996491909027, 0.09788011759519577, 0.09727088361978531, 0.10593446344137192, 0.10606075823307037, 0.09721683710813522, 0.10250048339366913, 0.11138739436864853, 0.09928060322999954, 0.10135319828987122, 0.10029594600200653, 0.09667035192251205, 0.10228075087070465, 0.10224341601133347, 0.10704825818538666, 0.13390448689460754, 0.10518257319927216, 0.09473589807748795, 0.1028679758310318, 0.11350953578948975, 0.09832140803337097, 0.09897371381521225, 0.13002987205982208, 0.10174539685249329, 0.1004028394818306, 0.10310624539852142, 0.20514504611492157, 0.10304959863424301, 0.10173195600509644, 0.0947401374578476, 0.10813426226377487, 0.10909474641084671, 0.09900867938995361, 0.14519178867340088, 0.8238117098808289, 0.09997427463531494, 0.10086465626955032, 0.10343209654092789, 0.6396620273590088, 0.09567151218652725, 0.11362823098897934, 0.10434197634458542, 0.10167616605758667, 0.09968310594558716, 0.10164577513933182, 0.4248063862323761, 0.12465613335371017, 0.10449472069740295, 0.0977526530623436, 0.1056855171918869, 0.2143976390361786, 0.09725262224674225, 0.11009703576564789, 0.21665877103805542, 0.09845257550477982, 0.1038978099822998, 0.09799917042255402, 0.10419343411922455, 0.10372154414653778, 0.09796806424856186, 0.09930616617202759, 0.10012277960777283, 0.127564936876297, 0.10009836405515671, 0.10115190595388412, 0.11445179581642151, 0.10294632613658905, 0.10426846891641617, 0.12490912526845932, 0.10324125736951828, 0.09885808080434799, 0.09958384186029434, 0.10036550462245941, 0.09955507516860962, 0.09581905603408813, 0.10014008730649948, 0.10369738191366196, 0.1109253391623497], type:
[PROCESSOR] Processing note 21122: [0.11057091504335403, 0.09949499368667603, 0.0989777222275734, 0.09755278378725052, 0.0992293432354927, 0.09887567907571793, 0.09729679673910141, 0.10269010066986084, 0.09920646995306015, 0.0984802395105362, 0.10524214059114456, 0.09800354391336441, 0.09696368873119354, 0.10550537705421448, 0.10686097294092178, 0.09751369059085846, 0.10183682292699814, 0.11107055842876434, 0.09903326630592346, 0.10153554379940033, 0.100032739341259, 0.09612526744604111, 0.10260643810033798, 0.10249288380146027, 0.10667719691991806, 0.13229414820671082, 0.10633096098899841, 0.0946996733546257, 0.10275590419769287, 0.11296755075454712, 0.09838620573282242, 0.09870503097772598, 0.1265651285648346, 0.10301394015550613, 0.10097528249025345, 0.10342279821634293, 0.2018537074327469, 0.10178500413894653, 0.1022922545671463, 0.09491858631372452, 0.10711123049259186, 0.10902082175016403, 0.09846082329750061, 0.13597261905670166, 0.8159595131874084, 0.097970150411129, 0.0992506667971611, 0.1046677976846695, 0.6329373121261597, 0.0952395349740982, 0.11265981197357178, 0.10248340666294098, 0.10210846364498138, 0.09997240453958511, 0.10085926949977875, 0.4252256453037262, 0.1212647557258606, 0.10474816709756851, 0.09783103317022324, 0.10541078448295593, 0.20257830619812012, 0.09638094156980515, 0.1088099330663681, 0.21166078746318817, 0.0979924201965332, 0.10388492047786713, 0.09818955510854721, 0.10443589091300964, 0.1036820262670517, 0.09817591309547424, 0.09883377701044083, 0.09939519315958023, 0.12441451847553253, 0.10006939619779587, 0.1007116362452507, 0.11681433022022247, 0.10203059017658234, 0.1047600731253624, 0.12537893652915955, 0.10333655774593353, 0.0988776907324791, 0.09960492700338364, 0.10015291720628738, 0.09966044872999191, 0.09584403038024902, 0.1003582626581192, 0.10383033007383347, 0.11108822375535965], type:
[PROCESSOR] Processing note 21123: [0.11060106009244919, 0.09925171732902527, 0.09912404417991638, 0.09768656641244888, 0.09919019788503647, 0.09899210929870605, 0.09715088456869125, 0.10260993987321854, 0.09932706505060196, 0.09837906807661057, 0.10471249371767044, 0.09814243763685226, 0.09670624881982803, 0.1050151064991951, 0.10768746584653854, 0.09791284054517746, 0.10098844766616821, 0.11063361912965775, 0.09890437126159668, 0.10171642899513245, 0.09951943904161453, 0.09567858278751373, 0.1027098149061203, 0.10295797884464264, 0.10628066211938858, 0.13099224865436554, 0.10751879960298538, 0.09476561844348907, 0.10250816494226456, 0.11196483671665192, 0.09869769960641861, 0.09833146631717682, 0.12333767116069794, 0.10450976341962814, 0.1013626754283905, 0.10368722677230835, 0.19648925960063934, 0.10064724832773209, 0.10287252068519592, 0.09519997239112854, 0.10593699663877487, 0.10903071612119675, 0.09880965948104858, 0.12809091806411743, 0.8101097345352173, 0.09621255844831467, 0.09846608340740204, 0.10547622293233871, 0.6257287859916687, 0.094770148396492, 0.11146746575832367, 0.10076544433832169, 0.10209345072507858, 0.10022114217281342, 0.10014375299215317, 0.42484337091445923, 0.11810070276260376, 0.10483276098966599, 0.09812723100185394, 0.10556735843420029, 0.19137322902679443, 0.09606585651636124, 0.10827603191137314, 0.20601977407932281, 0.09764370322227478, 0.1040734127163887, 0.09826350957155228, 0.10459820181131363, 0.10340872406959534, 0.09823039174079895, 0.09853270649909973, 0.09881534427404404, 0.12160450220108032, 0.10012723505496979, 0.10039380937814713, 0.11935136467218399, 0.10098359733819962, 0.10515552014112473, 0.1250336617231369, 0.10337672382593155, 0.09890401363372803, 0.09952626377344131, 0.09989048540592194, 0.09982724487781525, 0.09598469734191895, 0.10058945417404175, 0.10402078181505203, 0.11125648021697998], type:
[PROCESSOR] Processing note 21124: [0.11053958535194397, 0.09901939332485199, 0.09931932389736176, 0.09786849468946457, 0.09911710768938065, 0.099088154733181, 0.09717026352882385, 0.10245571285486221, 0.0994172990322113, 0.09842240810394287, 0.10387071222066879, 0.09830395132303238, 0.09648545831441879, 0.10448865592479706, 0.10844703018665314, 0.09846041351556778, 0.10000313073396683, 0.11007143557071686, 0.09882742166519165, 0.1018277108669281, 0.0987485721707344, 0.0954103097319603, 0.10269175469875336, 0.1036486029624939, 0.10595797747373581, 0.130411759018898, 0.10872462391853333, 0.09496816247701645, 0.10216459631919861, 0.1106562614440918, 0.09915700554847717, 0.09796950221061707, 0.12113973498344421, 0.1058889776468277, 0.10172825306653976, 0.10401282459497452, 0.19052299857139587, 0.10000836849212646, 0.1032104641199112, 0.09564182162284851, 0.10457070916891098, 0.10869397968053818, 0.09954902529716492, 0.12207195162773132, 0.807637631893158, 0.09488721191883087, 0.09807918965816498, 0.10620004683732986, 0.6198582053184509, 0.0944291278719902, 0.11018583178520203, 0.0995335653424263, 0.10179132223129272, 0.10033217817544937, 0.09973660111427307, 0.42321938276290894, 0.1152532771229744, 0.10486368834972382, 0.09841369837522507, 0.10584494471549988, 0.18099287152290344, 0.09623467922210693, 0.1082490086555481, 0.201187402009964, 0.09735750406980515, 0.1043534055352211, 0.09837625920772552, 0.1046803817152977, 0.10289864242076874, 0.0981825515627861, 0.0984589084982872, 0.09856348484754562, 0.11927305161952972, 0.10053858160972595, 0.10017756372690201, 0.12178456038236618, 0.09996197372674942, 0.10541629046201706, 0.12406285852193832, 0.10322471708059311, 0.09881183505058289, 0.09936113655567169, 0.09949127584695816, 0.09982962906360626, 0.09605269134044647, 0.10067164897918701, 0.10401322692632675, 0.11132670193910599], type:
[PROCESSOR] Processing note 21125: [0.110394187271595, 0.0988248959183693, 0.09953746199607849, 0.09808991104364395, 0.09904219955205917, 0.09914181381464005, 0.09732109308242798, 0.10226414352655411, 0.09950722754001617, 0.0985960066318512, 0.10283763706684113, 0.09841176867485046, 0.09631658345460892, 0.10395551472902298, 0.10893543809652328, 0.09908253699541092, 0.09895627945661545, 0.10931521654129028, 0.09874892979860306, 0.10184436291456223, 0.09771828353404999, 0.09526113420724869, 0.10255428403615952, 0.10433635860681534, 0.10557009279727936, 0.13053524494171143, 0.10985872894525528, 0.09531809389591217, 0.10189569741487503, 0.10903327912092209, 0.09998279064893723, 0.09773995727300644, 0.12052799761295319, 0.10684170573949814, 0.10204524546861649, 0.10441429913043976, 0.1842617243528366, 0.09968423843383789, 0.1031099483370781, 0.09611845016479492, 0.10347913950681686, 0.10775880515575409, 0.09997598826885223, 0.11732280254364014, 0.806884229183197, 0.09390640258789062, 0.09779903292655945, 0.10656942427158356, 0.6163331866264343, 0.0942368283867836, 0.10908002406358719, 0.09887480735778809, 0.10155067592859268, 0.10038009285926819, 0.09936466068029404, 0.41901591420173645, 0.11276005953550339, 0.10478638857603073, 0.09832572937011719, 0.10558975487947464, 0.17075861990451813, 0.09620106965303421, 0.10826144367456436, 0.1972728669643402, 0.09699688106775284, 0.10451081395149231, 0.09841682761907578, 0.10456178337335587, 0.1023368239402771, 0.098142609000206, 0.09850353002548218, 0.09846047312021255, 0.1172165721654892, 0.10087892413139343, 0.09993650019168854, 0.123862624168396, 0.09907447546720505, 0.10556752234697342, 0.12252090871334076, 0.10329103469848633, 0.09886854141950607, 0.09927424043416977, 0.0992264673113823, 0.09981115907430649, 0.09606768190860748, 0.1007157489657402, 0.10397157073020935, 0.11135146021842957], type:
[PROCESSOR] Processing note 21126: [0.11019542068243027, 0.09868539869785309, 0.09972663968801498, 0.09831789880990982, 0.09900709986686707, 0.0991630107164383, 0.09758588671684265, 0.10208053141832352, 0.09961467236280441, 0.09887796640396118, 0.10175953805446625, 0.09848300367593765, 0.09626196324825287, 0.10353533178567886, 0.10906139016151428, 0.0997985377907753, 0.09798576682806015, 0.10847991704940796, 0.09867029637098312, 0.10184004157781601, 0.09664379060268402, 0.09541527926921844, 0.10237081348896027, 0.1049221083521843, 0.1047806367278099, 0.13004374504089355, 0.11047783493995667, 0.0958903506398201, 0.1016584038734436, 0.10732100158929825, 0.10115576535463333, 0.09748834371566772, 0.12101192772388458, 0.10715129226446152, 0.10230312496423721, 0.10479014366865158, 0.17874523997306824, 0.09938909113407135, 0.10269564390182495, 0.09676221013069153, 0.10265092551708221, 0.10660488158464432, 0.10006442666053772, 0.1136045977473259, 0.8063130378723145, 0.09300453960895538, 0.09754127264022827, 0.10677214711904526, 0.6160381436347961, 0.09435157477855682, 0.10806649923324585, 0.09855687618255615, 0.10130050033330917, 0.10030414164066315, 0.09901020675897598, 0.41173043847084045, 0.11051066964864731, 0.10420108586549759, 0.09811655431985855, 0.10483302921056747, 0.16125181317329407, 0.0958600863814354, 0.10823901742696762, 0.1964588314294815, 0.09654565155506134, 0.10443399101495743, 0.09850587695837021, 0.10458061099052429, 0.10182766616344452, 0.09804883599281311, 0.09854406118392944, 0.09843195229768753, 0.11552411317825317, 0.10094452649354935, 0.09968535602092743, 0.125250443816185, 0.09834203869104385, 0.10567519813776016, 0.12106475979089737, 0.1034088134765625, 0.09900356829166412, 0.09926878660917282, 0.09904906898736954, 0.09986227750778198, 0.0960640087723732, 0.10074383020401001, 0.10407950729131699, 0.11146004498004913], type:
[PROCESSOR] Processing note 21127: [0.10996419191360474, 0.09858191758394241, 0.09983618557453156, 0.09850829094648361, 0.0989912748336792, 0.09910335391759872, 0.09796656668186188, 0.1019301488995552, 0.09972161054611206, 0.09921090304851532, 0.10072162747383118, 0.09848678112030029, 0.09634910523891449, 0.10331831127405167, 0.10885041207075119, 0.10073556751012802, 0.09727182239294052, 0.10768382251262665, 0.0986664816737175, 0.10180315375328064, 0.09567215293645859, 0.0957532674074173, 0.10221072286367416, 0.10530707240104675, 0.10329990088939667, 0.1290128231048584, 0.1102670207619667, 0.09655501693487167, 0.10125378519296646, 0.10563734918832779, 0.10250306129455566, 0.0969088152050972, 0.1222609132528305, 0.10676398873329163, 0.10245711356401443, 0.10513564199209213, 0.17414717376232147, 0.09927117079496384, 0.1022643968462944, 0.09769196808338165, 0.10192212462425232, 0.10551483184099197, 0.09996086359024048, 0.11102601140737534, 0.8056780099868774, 0.09233890473842621, 0.09749844670295715, 0.10673657059669495, 0.619880735874176, 0.09481737017631531, 0.10727956891059875, 0.09851294755935669, 0.10097798705101013, 0.10015519708395004, 0.0985955148935318, 0.40325742959976196, 0.10837690532207489, 0.10359892249107361, 0.09790858626365662, 0.10384292155504227, 0.15297649800777435, 0.0953855812549591, 0.10826493799686432, 0.1980956792831421, 0.09609591960906982, 0.10412957519292831, 0.09881547093391418, 0.10486912727355957, 0.10133536159992218, 0.0980466827750206, 0.09853009879589081, 0.09848517924547195, 0.11443843692541122, 0.10086913406848907, 0.09942546486854553, 0.1259683221578598, 0.09809037297964096, 0.1058359146118164, 0.1199171394109726, 0.10338916629552841, 0.09906408935785294, 0.099283866584301, 0.09889263659715652, 0.09995345026254654, 0.09607207030057907, 0.10077568888664246, 0.10420973598957062, 0.11163727939128876], type:
[PROCESSOR] Processing note 21128: [0.1097489669919014, 0.09851498156785965, 0.09983368963003159, 0.09862694889307022, 0.09895806759595871, 0.09891586750745773, 0.09840986132621765, 0.1018482968211174, 0.09974361211061478, 0.09953853487968445, 0.09974028915166855, 0.09845855087041855, 0.09653030335903168, 0.10325419157743454, 0.10842379182577133, 0.10176710784435272, 0.09692177921533585, 0.10705343633890152, 0.0987902283668518, 0.1017286479473114, 0.09482969343662262, 0.09614215791225433, 0.1021299809217453, 0.10547590255737305, 0.10129258781671524, 0.1282227337360382, 0.10949502885341644, 0.09713607281446457, 0.10074834525585175, 0.10405707359313965, 0.10375501215457916, 0.09593992680311203, 0.12387163937091827, 0.10575152188539505, 0.10248558223247528, 0.10546890646219254, 0.16993093490600586, 0.09925898164510727, 0.1017414778470993, 0.0985693708062172, 0.10129326581954956, 0.10438164323568344, 0.09969853609800339, 0.1097039058804512, 0.8042173385620117, 0.09196386486291885, 0.09756273031234741, 0.10661306977272034, 0.6262255907058716, 0.09537768363952637, 0.10651657730340958, 0.0984901636838913, 0.10066119581460953, 0.10001061856746674, 0.09849235415458679, 0.395145982503891, 0.10660660266876221, 0.10305598378181458, 0.09785956889390945, 0.1031283289194107, 0.14726746082305908, 0.09533599764108658, 0.1083996593952179, 0.20236802101135254, 0.09590903669595718, 0.10346144437789917, 0.09904883801937103, 0.10505888611078262, 0.10073153674602509, 0.09801056981086731, 0.09831259399652481, 0.09847747534513474, 0.11371038854122162, 0.1009114608168602, 0.09917306900024414, 0.12574851512908936, 0.09826555848121643, 0.10579711198806763, 0.11863814294338226, 0.10316148400306702, 0.09906657785177231, 0.09924335777759552, 0.09872889518737793, 0.10004129260778427, 0.09612618386745453, 0.10080812871456146, 0.10429883003234863, 0.11176439374685287], type:
[PROCESSOR] Processing note 21129: [0.10957852751016617, 0.09848000854253769, 0.09972522407770157, 0.09866663068532944, 0.09891916066408157, 0.0986441820859909, 0.09890425205230713, 0.10184266418218613, 0.09970144182443619, 0.09981171041727066, 0.09893026202917099, 0.09839970618486404, 0.09672726690769196, 0.10327852517366409, 0.1078425720334053, 0.1027134358882904, 0.09693865478038788, 0.1064373105764389, 0.09903598576784134, 0.10165072232484818, 0.09418732672929764, 0.09658417105674744, 0.10215917229652405, 0.10559568554162979, 0.09901339560747147, 0.1285628080368042, 0.10854951292276382, 0.09773179888725281, 0.10010715574026108, 0.1026776134967804, 0.10481204837560654, 0.09492494910955429, 0.1257990151643753, 0.10458819568157196, 0.10255735367536545, 0.1055469736456871, 0.16634082794189453, 0.09894510358572006, 0.10094200819730759, 0.099424347281456, 0.10079880803823471, 0.10344278067350388, 0.09948313236236572, 0.1091831848025322, 0.8010712265968323, 0.09173056483268738, 0.09745308756828308, 0.10628785938024521, 0.6316621899604797, 0.09615989029407501, 0.10540914535522461, 0.09830500930547714, 0.10013110935688019, 0.10000738501548767, 0.09892887622117996, 0.38886386156082153, 0.10492967814207077, 0.10266772657632828, 0.09824323654174805, 0.10280458629131317, 0.14633344113826752, 0.09568710625171661, 0.10866249352693558, 0.20931433141231537, 0.09598441421985626, 0.10231608897447586, 0.09917967021465302, 0.10520685464143753, 0.10029860585927963, 0.09788099676370621, 0.09835731238126755, 0.09880682826042175, 0.11398167163133621, 0.10107801109552383, 0.09895125776529312, 0.12459565699100494, 0.0987967997789383, 0.10565916448831558, 0.11778508126735687, 0.10300827771425247, 0.0991341769695282, 0.09928730130195618, 0.09862788021564484, 0.1001003310084343, 0.0961213931441307, 0.10081562399864197, 0.10434100031852722, 0.1118718683719635], type:
[PROCESSOR] Processing note 21130: [0.10947299003601074, 0.09851261228322983, 0.09955062717199326, 0.09864269942045212, 0.09890986233949661, 0.09832251816987991, 0.09937873482704163, 0.10193665325641632, 0.09965400397777557, 0.10003486275672913, 0.09837257117033005, 0.09832978248596191, 0.09698781371116638, 0.10333152115345001, 0.10718604922294617, 0.10342033207416534, 0.09725980460643768, 0.1057823896408081, 0.09933513402938843, 0.10152781754732132, 0.09388354420661926, 0.0969548374414444, 0.10232715308666229, 0.10567407310009003, 0.09687407314777374, 0.13052526116371155, 0.10759755969047546, 0.09839638322591782, 0.09962499141693115, 0.10168641060590744, 0.1057799905538559, 0.09417837858200073, 0.12796086072921753, 0.10363779217004776, 0.10263882577419281, 0.1055145114660263, 0.16383245587348938, 0.09845597296953201, 0.1000293493270874, 0.1002093181014061, 0.1004735678434372, 0.10281172394752502, 0.09952566772699356, 0.1091884896159172, 0.7964617609977722, 0.0916852355003357, 0.09754110872745514, 0.10569241642951965, 0.6350904107093811, 0.09714078158140182, 0.10436718165874481, 0.09810768067836761, 0.09964797645807266, 0.10027699172496796, 0.09967529773712158, 0.3872300088405609, 0.10364855080842972, 0.10256506502628326, 0.09883901476860046, 0.10299994796514511, 0.14923137426376343, 0.09645871073007584, 0.1088314801454544, 0.2174389362335205, 0.096402108669281, 0.10101766884326935, 0.0990842804312706, 0.10550137609243393, 0.10006031394004822, 0.09768158197402954, 0.09852700680494308, 0.09948444366455078, 0.11495108902454376, 0.10151784867048264, 0.09872287511825562, 0.12283254414796829, 0.0994388684630394, 0.10546546429395676, 0.11723408102989197, 0.10282252728939056, 0.09918428212404251, 0.09936589747667313, 0.0985444188117981, 0.10005965828895569, 0.09599300473928452, 0.10075736790895462, 0.10434529930353165, 0.1119622215628624], type:
[PROCESSOR] Processing note 21131: [0.10943473130464554, 0.09860121458768845, 0.09936200827360153, 0.09860344231128693, 0.09891640394926071, 0.09800047427415848, 0.09972057491540909, 0.1020367443561554, 0.09967225790023804, 0.10023697465658188, 0.09809978306293488, 0.09828873723745346, 0.09726910293102264, 0.10341474413871765, 0.10651401430368423, 0.10382544994354248, 0.09794114530086517, 0.10509568452835083, 0.09961512684822083, 0.10137928277254105, 0.09408584982156754, 0.09723058342933655, 0.10255000740289688, 0.10580842196941376, 0.09511659294366837, 0.13401566445827484, 0.10674864053726196, 0.09907565265893936, 0.09942866861820221, 0.10121777653694153, 0.10679871588945389, 0.0939919650554657, 0.1307746171951294, 0.10294932126998901, 0.10255098342895508, 0.10511764883995056, 0.16263160109519958, 0.09771142899990082, 0.09916163235902786, 0.10082807391881943, 0.10028170049190521, 0.1025286540389061, 0.09966733306646347, 0.10943115502595901, 0.7919045686721802, 0.09170162677764893, 0.0979006364941597, 0.10508906096220016, 0.6351062655448914, 0.09837903827428818, 0.10353883355855942, 0.09803760796785355, 0.09937692433595657, 0.10022658109664917, 0.09984246641397476, 0.3866788446903229, 0.10256606340408325, 0.10236417502164841, 0.099240742623806, 0.10332635790109634, 0.15469801425933838, 0.09706836938858032, 0.10840975493192673, 0.2247917801141739, 0.09684471040964127, 0.09946470707654953, 0.09898221492767334, 0.10587649792432785, 0.10007020086050034, 0.09754727780818939, 0.09863097220659256, 0.10024469345808029, 0.1156964972615242, 0.10191377997398376, 0.09843028336763382, 0.12096019834280014, 0.10014449805021286, 0.1050976887345314, 0.11667153984308243, 0.10264534503221512, 0.09922010451555252, 0.09931302815675735, 0.0983755812048912, 0.09992106258869171, 0.09580794721841812, 0.10056053102016449, 0.10428622364997864, 0.11196925491094589], type:
[PROCESSOR] Processing note 21132: [0.1094493716955185, 0.09869252145290375, 0.09919632971286774, 0.09857721626758575, 0.09891147166490555, 0.09771730750799179, 0.09990232437849045, 0.10210326313972473, 0.09979646652936935, 0.1003691628575325, 0.09808716177940369, 0.09828248620033264, 0.09753143787384033, 0.10344605892896652, 0.1058497279882431, 0.10389766097068787, 0.09873095899820328, 0.10443749278783798, 0.09988890588283539, 0.101181261241436, 0.09472548961639404, 0.09737637639045715, 0.10268157720565796, 0.10583885759115219, 0.09373583644628525, 0.13821424543857574, 0.10605210810899734, 0.09975093603134155, 0.09947595000267029, 0.10120765119791031, 0.10764943808317184, 0.09424512833356857, 0.13460391759872437, 0.10262928903102875, 0.1023240014910698, 0.10462883859872818, 0.1630008965730667, 0.0969361811876297, 0.09847277402877808, 0.10124371945858002, 0.10003107786178589, 0.10250161588191986, 0.09949035942554474, 0.10959514230489731, 0.7875362634658813, 0.0918625071644783, 0.09845603257417679, 0.10470809042453766, 0.6300265789031982, 0.09970234334468842, 0.10284610837697983, 0.09815157949924469, 0.09917903691530228, 0.09994447231292725, 0.099859319627285, 0.3855416476726532, 0.10156921297311783, 0.10181789845228195, 0.09917030483484268, 0.1035226434469223, 0.15992018580436707, 0.09762535989284515, 0.10776536166667938, 0.22847948968410492, 0.0978512167930603, 0.09815164655447006, 0.09897458553314209, 0.10632643103599548, 0.10021936148405075, 0.09730598330497742, 0.0985269695520401, 0.10057990252971649, 0.11587491631507874, 0.10203510522842407, 0.09804997593164444, 0.1189950555562973, 0.10072991997003555, 0.1046072244644165, 0.11604537814855576, 0.10229531675577164, 0.09918823838233948, 0.0991705134510994, 0.09813526272773743, 0.09986367076635361, 0.09570299834012985, 0.10037682205438614, 0.10418029874563217, 0.11192969977855682], type:
[PROCESSOR] Processing note 21133: [0.10952017456293106, 0.0987669825553894, 0.09908479452133179, 0.09858956187963486, 0.0988900363445282, 0.0974821075797081, 0.10000762343406677, 0.10213953256607056, 0.0999862402677536, 0.10044914484024048, 0.09824830293655396, 0.09833792597055435, 0.09778888523578644, 0.10336988419294357, 0.10534591972827911, 0.10367713123559952, 0.09952475130558014, 0.10383394360542297, 0.10026487708091736, 0.10093838721513748, 0.09570769965648651, 0.09754522889852524, 0.10284045338630676, 0.1057831346988678, 0.09279526025056839, 0.1415625661611557, 0.10537321865558624, 0.10030762851238251, 0.09980832785367966, 0.10144230723381042, 0.10802584886550903, 0.09478520601987839, 0.13959810137748718, 0.10235282778739929, 0.10216179490089417, 0.10429192334413528, 0.16456389427185059, 0.09636514633893967, 0.09807641059160233, 0.10148562490940094, 0.09988198429346085, 0.10281679779291153, 0.09931710362434387, 0.10952889174222946, 0.783528745174408, 0.09213642030954361, 0.09929851442575455, 0.1044597178697586, 0.6202553510665894, 0.10097090899944305, 0.1022704616189003, 0.09847410023212433, 0.09909237921237946, 0.09997661411762238, 0.10012353211641312, 0.38757678866386414, 0.10078515112400055, 0.10121730715036392, 0.09921190142631531, 0.10393814742565155, 0.1637260913848877, 0.09840776771306992, 0.10748350620269775, 0.22547131776809692, 0.0993899405002594, 0.09731405228376389, 0.09908826649188995, 0.10699104517698288, 0.10041536390781403, 0.09718169271945953, 0.09846155345439911, 0.10068727284669876, 0.11502563953399658, 0.10218239575624466, 0.09772191196680069, 0.11708640307188034, 0.10108944773674011, 0.10415416210889816, 0.11523425579071045, 0.10202539712190628, 0.09921516478061676, 0.09914316982030869, 0.09795112907886505, 0.09982919692993164, 0.09570344537496567, 0.10028869658708572, 0.10407181084156036, 0.11200571805238724], type:
[PROCESSOR] Processing note 21134: [0.1096302941441536, 0.09882126748561859, 0.09906132519245148, 0.09864562004804611, 0.09883195161819458, 0.09730643779039383, 0.10003646463155746, 0.1021479144692421, 0.10024027526378632, 0.10053976625204086, 0.09848297387361526, 0.0984860211610794, 0.09803137928247452, 0.10316918045282364, 0.10503638535737991, 0.10327401757240295, 0.10024785250425339, 0.10330107063055038, 0.10070381313562393, 0.10070646554231644, 0.09688008576631546, 0.09787173569202423, 0.10281667858362198, 0.1059638187289238, 0.09223507344722748, 0.14361952245235443, 0.10485509037971497, 0.10070406645536423, 0.10028725862503052, 0.10172674804925919, 0.1079118400812149, 0.09555651247501373, 0.1458156853914261, 0.1022045761346817, 0.10200296342372894, 0.10413661599159241, 0.16681358218193054, 0.09618765860795975, 0.09792812168598175, 0.1014159768819809, 0.09990215301513672, 0.1032143384218216, 0.09932342171669006, 0.1091759204864502, 0.7801764011383057, 0.09233830869197845, 0.1005425900220871, 0.104397714138031, 0.605543851852417, 0.10203266888856888, 0.10144644230604172, 0.0991496816277504, 0.09907844662666321, 0.10003624111413956, 0.10056564211845398, 0.39426472783088684, 0.10055074095726013, 0.10098253935575485, 0.09957046806812286, 0.10431358218193054, 0.1655959188938141, 0.09905662387609482, 0.10708488523960114, 0.2167782485485077, 0.10096986591815948, 0.09667851030826569, 0.09922578185796738, 0.10762796550989151, 0.10080643743276596, 0.09711010754108429, 0.0986693724989891, 0.10068954527378082, 0.11310556530952454, 0.10226411372423172, 0.09749972820281982, 0.11537887156009674, 0.1012858971953392, 0.10381719470024109, 0.11425582319498062, 0.10190435498952866, 0.09936121851205826, 0.09917251020669937, 0.09784248471260071, 0.09987201541662216, 0.09581504017114639, 0.10025133192539215, 0.1040860190987587, 0.1121082454919815], type:
[PROCESSOR] Processing note 21135: [0.10973991453647614, 0.09882404655218124, 0.09911531955003738, 0.09869886934757233, 0.0987231507897377, 0.09716183692216873, 0.09997643530368805, 0.10205226391553879, 0.10048266500234604, 0.10063274949789047, 0.09871888160705566, 0.09871324151754379, 0.09826771914958954, 0.10282407701015472, 0.10486488789319992, 0.10287462919950485, 0.10087328404188156, 0.10289524495601654, 0.10118397325277328, 0.10048119723796844, 0.09791308641433716, 0.09815451502799988, 0.10251852869987488, 0.10609643906354904, 0.0918782576918602, 0.14365226030349731, 0.10434439778327942, 0.10099373012781143, 0.10079158842563629, 0.10198819637298584, 0.10750255733728409, 0.09649658203125, 0.1518726795911789, 0.10233795642852783, 0.10182785987854004, 0.10401851683855057, 0.1683206409215927, 0.09636921435594559, 0.09788470715284348, 0.1010575219988823, 0.0998964011669159, 0.10380011796951294, 0.09963379055261612, 0.10896981507539749, 0.7767669558525085, 0.09280328452587128, 0.1019977405667305, 0.10481897741556168, 0.5868991613388062, 0.10303504765033722, 0.10047057271003723, 0.1000179722905159, 0.09910687059164047, 0.10020697116851807, 0.1005033627152443, 0.4067631959915161, 0.10021625459194183, 0.1010158509016037, 0.09997524321079254, 0.10480942577123642, 0.16501976549625397, 0.0992332324385643, 0.10638190060853958, 0.20358045399188995, 0.1025216355919838, 0.09620654582977295, 0.09922053664922714, 0.10822056978940964, 0.10113059729337692, 0.09697013348340988, 0.09892456978559494, 0.10074923187494278, 0.11104674637317657, 0.10250125825405121, 0.0975506603717804, 0.11398116499185562, 0.1013144701719284, 0.10354506224393845, 0.11317715048789978, 0.1019749641418457, 0.09946583211421967, 0.09923948347568512, 0.09779547154903412, 0.09987940639257431, 0.0959237590432167, 0.10024557262659073, 0.10406026989221573, 0.11218000203371048], type:
